Gene stable ID	Transcript stable ID	Protein stable ID	Gene name	NCBI gene (formerly Entrezgene) ID
WBGene00173344	Y73F8A.1046		21ur-11932	13205136
WBGene00173345	Y40C5A.13		21ur-12912	13196656
WBGene00173346	Y57G11C.1023		21ur-15196	13203561
WBGene00173347	F44D12.14		21ur-14755	13197644
WBGene00173348	Y45F10D.124		21ur-11924	13199591
WBGene00173349	Y73B6BL.239		21ur-11692	13195901
WBGene00173350	Y105C5A.1151		21ur-9854	13205909
WBGene00173351	Y73F8A.1047		21ur-5681	13204808
WBGene00173352	C47A4.133		21ur-8325	13199374
WBGene00173353	M03D4.65		21ur-10885	13195560
WBGene00173354	Y51H4A.843		21ur-14708	13209105
WBGene00173355	Y105C5B.1273		21ur-8685	13207886
WBGene00173356	Y73B6BL.240		21ur-7261	13196077
WBGene00173357	AC7.68		21ur-13117	13193574
WBGene00173358	Y67A10A.306		21ur-7894	13201501
WBGene00173359	Y105C5A.1152		21ur-7755	13206597
WBGene00173360	Y57G11A.202		21ur-12231	13201961
WBGene00173361	Y73F8A.1048		21ur-6457	13205148
WBGene00173362	H12I19.104		21ur-6175	13200589
WBGene00173363	Y37A1B.310		21ur-10156	13200076
WBGene00173364	Y73F8A.1049		21ur-9475	13205184
WBGene00173365	Y41E3.430		21ur-6660	13203948
WBGene00173366	E03H12.24		21ur-12481	13193368
WBGene00173367	H25K10.127		21ur-15169	13208526
WBGene00173368	Y57G11C.1024		21ur-7183	13203081
WBGene00173369	C39H7.62		21ur-15390	13194500
WBGene00173370	Y65A5A.21		21ur-9989	13208915
WBGene00173371	Y73B6BR.28		21ur-12804	13196115
WBGene00173372	H25K10.128		21ur-9894	13208442
WBGene00173373	Y51H4A.844		21ur-10176	13209472
WBGene00173374	Y57G11C.1025		21ur-9881	13202658
WBGene00173375	Y105C5B.1274		21ur-9310	13207527
WBGene00173376	Y73B6BL.241		21ur-11313	13195955
WBGene00173377	K01G12.19		21ur-7284	13200744
WBGene00173378	C36E8.9		21ur-13952	13189078
WBGene00173379	F55B11.122		21ur-6805	13201581
WBGene00173380	Y40H7A.287		21ur-10357	13204427
WBGene00173381	T23G4.113		21ur-11376	13199252
WBGene00173382	B0350.60		21ur-15352	13195199
WBGene00173383	Y73B6BL.242		21ur-7779	13195969
WBGene00173384	Y105C5A.1153		21ur-14106	13206682
WBGene00173385	Y57G11C.1026		21ur-12869	13202771
WBGene00173386	Y116A8C.412		21ur-8721	13210879
WBGene00173387	M199.127		21ur-9810	13204121
WBGene00173388	Y57G11C.1027		21ur-10766	13202563
WBGene00173389	C47A4.134		21ur-12463	13199311
WBGene00173390	Y37A1B.311		21ur-7263	13200293
WBGene00173391	Y67A10A.307		21ur-8442	13201250
WBGene00173392	VY10G11R.63		21ur-6553	13209032
WBGene00173393	Y4C6A.59		21ur-11647	13194146
WBGene00173394	F13G11.130		21ur-8115	13202384
WBGene00173395	Y43D4A.140		21ur-12588	13210117
WBGene00173396	Y105C5B.1275		21ur-14504	13207114
WBGene00173397	Y105C5A.1154		21ur-11996	13206104
WBGene00173398	Y51H4A.845		21ur-10752	13209397
WBGene00173399	F55B11.123		21ur-10607	13201651
WBGene00173400	Y57G11C.1028		21ur-8473	13202722
WBGene00173401	C06E7.78		21ur-6441	13194896
WBGene00173402	C09B9.70		21ur-6413	13193402
WBGene00173403	Y105C5A.1155		21ur-14245	13206158
WBGene00173404	Y51H4A.846		21ur-14980	13209149
WBGene00173405	Y73B6BL.243		21ur-10029	13195911
WBGene00173406	H08M01.103		21ur-8775	13199712
WBGene00173407	Y57G11C.1029		21ur-10144	13203211
WBGene00173408	Y105C5A.1156		21ur-5946	13206527
WBGene00173409	Y73F8A.1050		21ur-8974	13204632
WBGene00173410	C27H2.104		21ur-13490	13199993
WBGene00173411	Y64G10A.328		21ur-13426	13200904
WBGene00173412	H06H21.31		21ur-14640	13193079
WBGene00173413	Y51H4A.847		21ur-8609	13209730
WBGene00173414	Y47H9B.3		21ur-13288	13182266
WBGene00173415	Y60A9A.2		21ur-15702	13223820
WBGene00173416	Y51H4A.848		21ur-13797	13209631
WBGene00173417	Y43D4A.141		21ur-11729	13210075
WBGene00173418	T23G4.114		21ur-12449	13199139
WBGene00173419	H16O14.69		21ur-6956	13195428
WBGene00173420	K02B2.30		21ur-9898	13195174
WBGene00173421	Y37A1A.137		21ur-5922	13199877
WBGene00173422	Y105C5B.1276		21ur-12459	13206985
WBGene00173423	Y57G11C.1030		21ur-9961	13202600
WBGene00173424	Y51H4A.849		21ur-8537	13209623
WBGene00173425	Y10G11A.78		21ur-12519	13208974
WBGene00173426	C01B10.41		21ur-13556	13196234
WBGene00173427	C02B10.65		21ur-11743	13193559
WBGene00173428	Y105C5B.1277		21ur-14067	13206951
WBGene00173429	T23G4.115		21ur-12267	13199175
WBGene00173430	T23G4.116		21ur-14561	13199176
WBGene00173431	Y105C5A.1157		21ur-8304	13206142
WBGene00173432	Y73F8A.1051		21ur-13768	13205413
WBGene00173433	Y116A8A.126		21ur-9173	13210246
WBGene00173434	K01G12.20		21ur-10857	13200753
WBGene00173435	Y116A8A.127		21ur-11464	13210221
WBGene00173436	Y43D4A.142		21ur-10663	13210111
WBGene00173437	Y51H4A.850		21ur-8255	13209099
WBGene00173438	H08M01.104		21ur-7151	13199716
WBGene00173439	Y51H4A.851		21ur-7098	13209370
WBGene00173440	Y105C5A.1158		21ur-15106	13206738
WBGene00173441	Y105C5B.1278		21ur-6949	13207211
WBGene00173442	Y73B6BL.244		21ur-8906	13195960
WBGene00173443	Y64G10A.329		21ur-9212	13201077
WBGene00173444	Y57G11C.1031		21ur-9068	13203068
WBGene00173445	Y67A10A.308		21ur-8281	13201255
WBGene00173446	Y105C5A.1159		21ur-9431	13205891
WBGene00173447	Y57G11C.1032		21ur-12495	13203131
WBGene00173448	C49A9.32		21ur-12682	13195722
WBGene00173449	Y51B9A.11		21ur-13955	13186451
WBGene00173450	Y51H4A.852		21ur-8635	13209488
WBGene00173451	Y41E3.431		21ur-10745	13203864
WBGene00173452	Y105C5B.1279		21ur-11872	13207479
WBGene00173453	Y73B6BL.245		21ur-13785	13196045
WBGene00173454	Y116A8C.413		21ur-15677	13210617
WBGene00173455	Y40H7A.288		21ur-14384	13204215
WBGene00173456	Y51H4A.853		21ur-10234	13209961
WBGene00173457	Y105C5A.1160		21ur-7771	13206040
WBGene00173458	Y116A8B.85		21ur-13130	13211118
WBGene00173459	F58F9.21		21ur-7307	13195742
WBGene00173460	T23G4.117		21ur-6133	13199186
WBGene00173461	C31H1.84		21ur-8742	13194790
WBGene00173462	Y105C5A.1161		21ur-9016	13206249
WBGene00173463	Y67A10A.309		21ur-6106	13201453
WBGene00173464	C35D6.108		21ur-6306	13208829
WBGene00173465	Y105C5B.1280		21ur-13162	13207667
WBGene00173466	Y51H4A.854		21ur-9991	13209713
WBGene00173467	Y116A8C.414		21ur-12121	13210607
WBGene00173468	B0478.20		21ur-13445	13196403
WBGene00173469	Y45F10D.125		21ur-6532	13199539
WBGene00173470	Y73B6BL.246		21ur-14472	13195833
WBGene00173471	K03H9.4		21ur-12627	13185400
WBGene00173472	W03F8.63		21ur-11947	13193749
WBGene00173473	C39H7.63		21ur-13171	13194459
WBGene00173474	Y57G11C.1033		21ur-15582	13202974
WBGene00173475	Y73F8A.1052		21ur-6832	13204551
WBGene00173476	C08F11.106		21ur-11484	13199075
WBGene00173477	Y105C5B.1281		21ur-9725	13208100
WBGene00173478	H12I19.105		21ur-10478	13200509
WBGene00173480	Y73F8A.1053		21ur-7465	13205557
WBGene00173481	Y57G11A.203		21ur-5645	13201816
WBGene00173482	Y105C5A.1162		21ur-9618	13206608
WBGene00173483	Y64G10A.330		21ur-7026	13201171
WBGene00173484	Y73B6BL.247		21ur-10167	13196069
WBGene00173485	Y116A8C.415		21ur-13166	13210465
WBGene00173486	T05A1.15		21ur-11101	13197443
WBGene00173487	Y116A8B.86		21ur-7710	13211038
WBGene00173488	Y116A8C.416		21ur-6884	13210510
WBGene00173489	Y67A10A.310		21ur-9227	13201266
WBGene00173490	H35B03.20		21ur-10085	13194642
WBGene00173491	F38C2.84		21ur-6926	13208633
WBGene00173492	H25K10.129		21ur-9575	13208529
WBGene00173493	Y105C5B.1282		21ur-7548	13207707
WBGene00173494	H04M03.71		21ur-9409	13194993
WBGene00173495	K09E10.4		21ur-15290	13198538
WBGene00173496	H25K10.130		21ur-8206	13208547
WBGene00173497	C27H2.105		21ur-15685	13200055
WBGene00173498	Y51H4A.855		21ur-11188	13209920
WBGene00173499	F38C2.85		21ur-9736	13208643
WBGene00173500	H35B03.21		21ur-8526	13194650
WBGene00173501	H08M21.9		21ur-11329	13195681
WBGene00173502	C35D6.109		21ur-11586	13208830
WBGene00173503	T23G4.118		21ur-11155	13199221
WBGene00173504	LLC1.107		21ur-7019	13201743
WBGene00173505	K03D3.19		21ur-15575	13208710
WBGene00173506	C11D2.87		21ur-9879	13195582
WBGene00173507	Y37A1A.138		21ur-9246	13199940
WBGene00173508	F45E4.13		21ur-14916	13196760
WBGene00173509	C07B5.7		21ur-15476	13222216
WBGene00173510	Y116A8A.128		21ur-15087	13210301
WBGene00173511	T13A10.53		21ur-9423	13195766
WBGene00173512	Y51H4A.856		21ur-12188	13209145
WBGene00173513	Y57G11C.1034		21ur-7470	13203126
WBGene00173514	Y64G10A.331		21ur-13862	13201138
WBGene00173515	H16O14.70		21ur-11346	13195446
WBGene00173516	C24A11.10		21ur-14736	13180244
WBGene00173517	C10G6.45		21ur-9055	13194846
WBGene00173518	C06E7.79		21ur-8734	13194911
WBGene00173519	Y73F8A.1054		21ur-11171	13205605
WBGene00173520	Y67A10A.311		21ur-10870	13201499
WBGene00173521	F02H6.67		21ur-12542	13200821
WBGene00173522	H04M03.72		21ur-14977	13194994
WBGene00173523	Y105C5B.1283		21ur-7061	13207852
WBGene00173524	F41H10.31		21ur-11841	13194006
WBGene00173525	Y57G11C.1035		21ur-6228	13202461
WBGene00173526	Y73F8A.1055		21ur-13279	13205324
WBGene00173527	Y10G11A.79		21ur-6978	13208989
WBGene00173528	Y41E3.432		21ur-8224	13203779
WBGene00173529	B0547.31		21ur-7079	13194516
WBGene00173530	Y4C6A.60		21ur-12896	13194088
WBGene00173531	VY10G11R.64		21ur-13481	13209091
WBGene00173532	C27H2.106		21ur-12016	13199959
WBGene00173533	Y67A10A.312		21ur-11971	13201328
WBGene00173534	Y40C5A.14		21ur-14956	13196655
WBGene00173535	Y105C5B.1284		21ur-8007	13208234
WBGene00173536	Y57G11A.204		21ur-6559	13201914
WBGene00173537	Y51H4A.857		21ur-14396	13209796
WBGene00173538	Y57G11C.1036		21ur-13820	13202954
WBGene00173539	Y105C5A.1163		21ur-5459	13206621
WBGene00173540	F55B11.124		21ur-9331	13201611
WBGene00173541	Y51H4A.858		21ur-6251	13209325
WBGene00173542	F59F3.8		21ur-7915	13222685
WBGene00173543	Y40H7A.289		21ur-15220	13204391
WBGene00173544	Y57G11C.1037		21ur-8862	13202984
WBGene00173545	Y105C5A.1164		21ur-13017	13206705
WBGene00173546	Y10G11A.80		21ur-11411	13208997
WBGene00173547	T23G4.119		21ur-10527	13199222
WBGene00173548	Y73F8A.1056		21ur-9848	13204865
WBGene00173550	Y116A8A.129		21ur-10059	13210317
WBGene00173551	F41H10.32		21ur-12984	13194012
WBGene00173552	Y57G11C.1038		21ur-15557	13202694
WBGene00173553	H08M01.105		21ur-14929	13199614
WBGene00173554	Y116A8C.417		21ur-11904	13210755
WBGene00173555	Y51H4A.860		21ur-12501	13209801
WBGene00173556	T13A10.54		21ur-9047	13195763
WBGene00173557	C50H2.14		21ur-12229	13214557
WBGene00173558	VY10G11R.65		21ur-13065	13209040
WBGene00173559	Y51H4A.861		21ur-7842	13209775
WBGene00173560	W09C2.6		21ur-15550	13197465
WBGene00173561	Y105C5A.1165		21ur-14479	13206024
WBGene00173562	Y57G11B.207		21ur-6848	13202270
WBGene00173563	Y40H7A.290		21ur-9169	13204214
WBGene00173564	F55B11.125		21ur-12095	13201546
WBGene00173565	Y105C5B.1285		21ur-9186	13207414
WBGene00173566	Y41E3.433		21ur-7748	13203997
WBGene00173567	Y73F8A.1057		21ur-6985	13205208
WBGene00173568	R57.3		21ur-11815	24104823
WBGene00173569	Y74C9A.8		21ur-13439	13179110
WBGene00173570	Y37A1B.312		21ur-7666	13200314
WBGene00173571	C55C3.64		21ur-9257	13194567
WBGene00173572	Y57G11C.1039		21ur-12665	13202951
WBGene00173573	Y105C5B.1286		21ur-13471	13207463
WBGene00173574	Y57G11C.1040		21ur-9856	13202556
WBGene00173575	Y57G11C.1041		21ur-11386	13203277
WBGene00173576	Y57G11C.1042		21ur-11836	13203249
WBGene00173577	C31H1.85		21ur-8421	13194815
WBGene00173578	C17H12.29		21ur-15414	13196300
WBGene00173579	Y51H4A.862		21ur-6331	13209435
WBGene00173580	Y57G11B.208		21ur-8728	13202144
WBGene00173581	Y51H4A.863		21ur-8562	13209212
WBGene00173582	Y116A8A.130		21ur-9971	13210240
WBGene00173583	Y57G11C.1043		21ur-10775	13203052
WBGene00173584	M6.9		21ur-14990	13219102
WBGene00173585	Y73B6BL.248		21ur-14551	13195913
WBGene00173586	Y57G11A.205		21ur-14365	13201847
WBGene00173587	Y105C5B.1287		21ur-13833	13207050
WBGene00173588	CD4.12		21ur-13757	13212938
WBGene00173589	F38C2.86		21ur-5494	13208610
WBGene00173590	B0564.12		21ur-13873	13198812
WBGene00173591	F45E4.14		21ur-12404	13196766
WBGene00173592	C35D6.110		21ur-13448	13208825
WBGene00173593	Y45F10D.126		21ur-6775	13199586
WBGene00173594	C01G5.24		21ur-12103	13196134
WBGene00173595	Y73F8A.1058		21ur-6470	13204911
WBGene00173596	Y57G11C.1044		21ur-7247	13203119
WBGene00173597	Y67A10A.313		21ur-8797	13201310
WBGene00173598	AC7.69		21ur-11159	13193639
WBGene00173599	Y105C5A.1166		21ur-13048	13206724
WBGene00173600	Y105C5A.1167		21ur-6490	13205994
WBGene00173601	Y51H4A.864		21ur-11938	13209897
WBGene00173602	Y64G10A.332		21ur-14538	13201132
WBGene00173603	Y73B6BL.249		21ur-6238	13195883
WBGene00173604	Y51H4A.865		21ur-12470	13209666
WBGene00173605	Y40C7B.6		21ur-12879	13224731
WBGene00173606	Y57G11C.1045		21ur-14178	13203576
WBGene00173607	ZC410.8		21ur-13391	13197247
WBGene00173608	H32C10.84		21ur-5766	13195140
WBGene00173609	Y73B6BL.250		21ur-12358	13195868
WBGene00173610	Y37A1A.139		21ur-5518	13199883
WBGene00173611	Y43D4A.143		21ur-13365	13210080
WBGene00173612	Y4C6A.61		21ur-9176	13194120
WBGene00173613	Y73B6BR.29		21ur-7048	13196100
WBGene00173614	Y105C5A.1168		21ur-7499	13206936
WBGene00173615	F13G11.131		21ur-12311	13202372
WBGene00173616	Y116A8C.418		21ur-10356	13210571
WBGene00173617	Y9C9A.92		21ur-14494	13193298
WBGene00173618	F28B12.4		21ur-12994	13185193
WBGene00173619	Y116A8C.419		21ur-6760	13210478
WBGene00173620	C06E7.80		21ur-10992	13194895
WBGene00173621	Y57G11C.1046		21ur-7769	13203082
WBGene00173622	Y51H4A.866		21ur-11295	13209998
WBGene00173623	Y37A1B.313		21ur-15628	13200297
WBGene00173624	Y105C5A.1169		21ur-13156	13206349
WBGene00173625	Y105C5A.1170		21ur-14270	13205790
WBGene00173626	K08B4.34		21ur-7675	13195478
WBGene00173627	Y51H4A.867		21ur-5838	13209392
WBGene00173628	C50F7.13		21ur-13319	13196798
WBGene00173629	Y41E3.434		21ur-14306	13203622
WBGene00173630	Y51H4A.868		21ur-7877	13209259
WBGene00173631	Y57G11C.1047		21ur-8000	13203194
WBGene00173632	Y65A5A.22		21ur-15265	13208914
WBGene00173633	Y51H4A.869		21ur-9162	13209641
WBGene00173634	Y41E3.435		21ur-8144	13203632
WBGene00173635	C08G5.8		21ur-13316	13183390
WBGene00173636	H16O14.71		21ur-14025	13195398
WBGene00173637	C05C12.8		21ur-10052	13198105
WBGene00173638	K08B4.35		21ur-12415	13195489
WBGene00173639	F28C6.12		21ur-14216	13186184
WBGene00173640	C42C1.18		21ur-12220	13198520
WBGene00173641	Y57G11B.209		21ur-9683	13202232
WBGene00173642	F38C2.87		21ur-10096	13208674
WBGene00173643	Y57G11A.206		21ur-6756	13201802
WBGene00173644	Y105C5A.1171		21ur-12882	13206685
WBGene00173645	Y116A8B.87		21ur-12532	13211083
WBGene00173646	E03A3.9		21ur-12567	13189097
WBGene00173647	Y10G11A.81		21ur-5572	13208966
WBGene00173648	M04B2.9		21ur-15164	13198207
WBGene00173649	Y41E3.436		21ur-14465	13203983
WBGene00173650	Y57G11C.1048		21ur-10106	13203508
WBGene00173651	Y73F8A.1059		21ur-12139	13205087
WBGene00173652	Y57G11C.1049		21ur-8450	13203316
WBGene00173653	H32C10.85		21ur-11677	13195146
WBGene00173654	Y105C5B.1288		21ur-14018	13207386
WBGene00173655	Y43D4A.144		21ur-12845	13210082
WBGene00173656	Y73F8A.1060		21ur-13335	13205396
WBGene00173657	Y105C5B.1289		21ur-11247	13207282
WBGene00173658	Y105C5A.1172		21ur-6325	13206406
WBGene00173659	F26D12.84		21ur-13665	13194401
WBGene00173660	F13G11.132		21ur-14608	13202349
WBGene00173661	K08B4.36		21ur-9826	13195481
WBGene00173662	F38C2.88		21ur-11086	13208658
WBGene00173663	Y57G11A.207		21ur-9869	13201854
WBGene00173664	AC7.70		21ur-14289	13193610
WBGene00173665	Y43C5A.10		21ur-12335	13197753
WBGene00173666	F44E8.37		21ur-13214	13194697
WBGene00173667	B0513.83		21ur-15594	13199753
WBGene00173668	Y116A8C.420		21ur-9954	13210682
WBGene00173669	Y105C5A.1173		21ur-13762	13206709
WBGene00173670	H01M01.6		21ur-13733	13194339
WBGene00173671	C55C3.65		21ur-10223	13194566
WBGene00173672	Y116A8C.421		21ur-13257	13210781
WBGene00173673	B0513.84		21ur-8838	13199750
WBGene00173674	Y105C5B.1290		21ur-15399	13207987
WBGene00173675	C47A4.135		21ur-6110	13199350
WBGene00173676	Y105C5B.1291		21ur-5954	13208076
WBGene00173677	Y51H4A.870		21ur-14778	13209968
WBGene00173678	H04M03.73		21ur-9817	13195044
WBGene00173679	Y105C5B.1292		21ur-8636	13208130
WBGene00173680	Y57G11C.1050		21ur-5825	13202617
WBGene00173681	Y105C5B.1293		21ur-15427	13207255
WBGene00173682	K02B2.31		21ur-12107	13195168
WBGene00173683	F41H10.33		21ur-14029	13194018
WBGene00173684	Y73F8A.1061		21ur-11524	13204646
WBGene00173685	F55B11.126		21ur-9236	13201650
WBGene00173686	R05A10.110		21ur-5632	13200635
WBGene00173687	Y105C5B.1294		21ur-7867	13207763
WBGene00173688	C52D10.114		21ur-12008	13211026
WBGene00173689	Y105C5B.1295		21ur-14430	13207942
WBGene00173690	C08F11.107		21ur-12340	13199109
WBGene00173691	Y116A8B.88		21ur-7415	13211116
WBGene00173692	Y41E3.437		21ur-6434	13203894
WBGene00173693	Y73F8A.1062		21ur-14783	13204819
WBGene00173694	Y37A1A.140		21ur-8515	13199910
WBGene00173695	F52D4.30		21ur-11557	13199270
WBGene00173696	Y73F8A.1063		21ur-7963	13204930
WBGene00173697	Y105C5B.1296		21ur-10316	13207249
WBGene00173698	Y39E4B.15		21ur-15589	13191703
WBGene00173699	C31H1.86		21ur-14425	13194796
WBGene00173700	Y105C5A.1174		21ur-6915	13206906
WBGene00173701	Y105C5A.1175		21ur-12176	13206409
WBGene00173702	Y116A8C.422		21ur-6079	13210641
WBGene00173703	Y73F8A.1064		21ur-13007	13204786
WBGene00173704	F23B2.31		21ur-9188	13197276
WBGene00173705	Y73F8A.1065		21ur-6667	13205611
WBGene00173706	T08B6.57		21ur-11858	13193182
WBGene00173707	C08F11.108		21ur-13222	13199091
WBGene00173708	Y73F8A.1066		21ur-6790	13204492
WBGene00173709	Y4C6B.85		21ur-6552	13193968
WBGene00173710	ZK896.12		21ur-15562	13198713
WBGene00173711	Y57G11A.208		21ur-6208	13201921
WBGene00173712	Y64G10A.333		21ur-12064	13201085
WBGene00173713	Y57G11C.1051		21ur-11142	13202529
WBGene00173714	Y73F8A.1067		21ur-14086	13205423
WBGene00173715	Y41E3.438		21ur-14031	13203615
WBGene00173716	C45E5.48		21ur-11469	13194660
WBGene00173717	F52B11.90		21ur-7287	13200471
WBGene00173718	Y57G11C.1052		21ur-6783	13202953
WBGene00173719	Y73F8A.1068		21ur-10411	13205236
WBGene00173720	Y57G11C.1053		21ur-11052	13203029
WBGene00173721	F53F4.20		21ur-12236	13216231
WBGene00173722	Y105C5A.1176		21ur-6263	13206897
WBGene00173723	ZK328.9		21ur-14137	13189728
WBGene00173724	T12B3.5		21ur-12255	24104891
WBGene00173725	F38C2.89		21ur-12811	13208676
WBGene00173726	Y105C5B.1297		21ur-10066	13207951
WBGene00173727	ZK550.37		21ur-6322	13211132
WBGene00173728	Y73B6BR.30		21ur-7337	13196126
WBGene00173729	C05B10.13		21ur-7170	13196337
WBGene00173730	Y105C5B.1298		21ur-10714	13208284
WBGene00173731	Y45F10D.127		21ur-10833	13199580
WBGene00173732	Y105C5B.1299		21ur-13098	13207221
WBGene00173733	Y57G11C.1054		21ur-6681	13203250
WBGene00173734	F26D12.85		21ur-12725	13194345
WBGene00173735	Y73F8A.1069		21ur-12790	13204736
WBGene00173736	ZK381.30		21ur-13206	13196458
WBGene00173737	Y105C5B.1300		21ur-13465	13207573
WBGene00173738	Y10G11A.82		21ur-15171	13209021
WBGene00173739	C10G6.46		21ur-6819	13194880
WBGene00173740	Y57G11C.1055		21ur-12202	13203224
WBGene00173741	Y67A10A.314		21ur-5604	13201235
WBGene00173742	Y73F8A.1070		21ur-11787	13204718
WBGene00173743	Y57G11C.1056		21ur-14322	13203154
WBGene00173744	F52B11.91		21ur-6005	13200432
WBGene00173745	Y73B6BL.251		21ur-9116	13195962
WBGene00173746	Y67A10A.315		21ur-6815	13201325
WBGene00173747	Y105C5A.1177		21ur-8628	13206471
WBGene00173748	LLC1.108		21ur-9107	13201716
WBGene00173749	Y105C5B.1301		21ur-10034	13207638
WBGene00173750	Y17G9A.76		21ur-12093	13193118
WBGene00173751	M03D4.66		21ur-13565	13195566
WBGene00173752	C45E5.49		21ur-8792	24104319
WBGene00173753	Y43D4A.145		21ur-10125	13210151
WBGene00173754	R01E6.8		21ur-10724	13223555
WBGene00173755	Y73B6BL.252		21ur-12293	13196064
WBGene00173756	ZK616.55		21ur-13300	13194061
WBGene00173757	C49C3.19		21ur-13219	13211212
WBGene00173758	VY10G11R.66		21ur-6703	13209092
WBGene00173759	Y105C5A.1178		21ur-10791	13206571
WBGene00173760	Y41E3.439		21ur-8805	13203806
WBGene00173761	Y105C5A.1179		21ur-11683	13206772
WBGene00173762	Y41E3.440		21ur-13841	13203989
WBGene00173763	Y57G11C.1057		21ur-5608	13202547
WBGene00173764	B0350.61		21ur-14209	13195260
WBGene00173765	Y41E3.441		21ur-6461	13203887
WBGene00173766	C27H2.107		21ur-10725	13199961
WBGene00173767	Y40H7A.291		21ur-8419	13204410
WBGene00173768	C44H9.10		21ur-10460	13215954
WBGene00173769	Y116A8B.89		21ur-9205	13211108
WBGene00173770	Y64G10A.334		21ur-13869	13200863
WBGene00173771	Y57G11C.1058		21ur-6544	13203317
WBGene00173772	Y105C5B.1302		21ur-6988	13207876
WBGene00173773	Y51H4A.871		21ur-15472	13209578
WBGene00173774	H06H21.32		21ur-8301	13193075
WBGene00173775	C49A9.33		21ur-7234	13195718
WBGene00173776	H34C03.15		21ur-6808	13196284
WBGene00173777	R13H7.18		21ur-9438	13196346
WBGene00173778	Y116A8A.131		21ur-9441	13210309
WBGene00173779	C39H7.64		21ur-5589	13194491
WBGene00173780	T08B6.58		21ur-5759	13193222
WBGene00173781	M199.128		21ur-12697	13204122
WBGene00173782	Y57G11C.1059		21ur-7136	13203198
WBGene00173783	AC7.71		21ur-10559	13193582
WBGene00173784	Y116A8C.423		21ur-15680	13210481
WBGene00173785	C31H1.87		21ur-6130	13194753
WBGene00173786	Y57G11C.1060		21ur-10493	13203123
WBGene00173787	Y105C5B.1303		21ur-9347	13208063
WBGene00173788	ZK381.31		21ur-10110	13196445
WBGene00173789	Y105C5B.1304		21ur-13394	13207651
WBGene00173790	Y105E8A.35		21ur-15055	13183015
WBGene00173791	Y116A8C.424		21ur-14372	13210477
WBGene00173792	Y73F8A.1071		21ur-7891	13204791
WBGene00173793	Y105C5A.1180		21ur-7309	13206838
WBGene00173794	Y105C5A.1181		21ur-13203	13206557
WBGene00173795	Y73F8A.1072		21ur-11293	13205466
WBGene00173796	T27E7.74		21ur-13992	13202071
WBGene00173797	M199.129		21ur-6346	13204179
WBGene00173798	B0273.102		21ur-10540	13194231
WBGene00173799	Y105C5A.1182		21ur-10966	13205789
WBGene00173800	Y116A8A.132		21ur-9323	13210192
WBGene00173801	Y57G11C.1061		21ur-7766	13203567
WBGene00173802	Y51H4A.872		21ur-10148	13209711
WBGene00173803	Y64G10A.335		21ur-11160	13200949
WBGene00173804	C35D6.111		21ur-10549	13208823
WBGene00173805	F26D12.86		21ur-7239	13194392
