Gene stable ID	RefSeq peptide ID
WBGene00018764	NP_001379758
WBGene00018764	NP_001379758
WBGene00018764	NP_001379758
WBGene00018764	NP_001379758
WBGene00018764	NP_001379758
WBGene00018764	NP_001380232
WBGene00018764	NP_001380232
WBGene00018764	NP_001368678
WBGene00018764	NP_001368679
WBGene00018765	NP_491234
WBGene00018766	NP_494284
WBGene00018767	NP_001355392
WBGene00018768	NP_494281
WBGene00018769	NP_001379975
WBGene00018771	NP_490684
WBGene00018772	NP_490683
WBGene00018773	NP_490678
WBGene00018774	NP_001293265
WBGene00018774	NP_001076602
WBGene00018776	NP_001033411
WBGene00018776	NP_001294485
WBGene00018776	NP_001294486
WBGene00018776	NP_001294487
WBGene00018776	NP_001368269
WBGene00018777	NP_500065
WBGene00018777	NP_001380144
WBGene00018778	NP_001023217
WBGene00018778	NP_001379979
WBGene00018779	NP_001359933
WBGene00018781	NP_494219
WBGene00018782	NP_494218
WBGene00018783	NP_494215
WBGene00018784	NP_494216
WBGene00018785	NP_494217
WBGene00018785	NP_001346720
WBGene00018785	NP_001346720
WBGene00018786	NP_001370599
WBGene00018787	NP_490798
WBGene00018787	NP_001380161
WBGene00018787	NP_001380161
WBGene00018787	NP_001380161
WBGene00018788	NP_490799
WBGene00018788	NP_001379831
WBGene00018788	NP_001379831
WBGene00018788	NP_001379831
WBGene00018789	NP_491499
WBGene00018791	NP_491500
WBGene00018792	NP_491497
WBGene00018793	NP_497138
WBGene00018794	NP_001254828
WBGene00018795	NP_497137
WBGene00018797	NP_491454
WBGene00018798	NP_001249720
WBGene00018798	NP_001249721
WBGene00018802	NP_001022605
WBGene00018803	NP_494660
WBGene00018804	NP_494658
WBGene00018805	NP_494656
WBGene00018806	NP_494657
WBGene00018808	NP_494661
WBGene00018809	NP_494663
WBGene00018810	NP_001370445
WBGene00018811	NP_504248
WBGene00018812	NP_001256043
WBGene00018812	NP_001256043
WBGene00018814	NP_001263835
WBGene00018815	NP_493963
WBGene00018816	NP_493962
WBGene00018819	NP_493958
WBGene00018819	NP_001263657
WBGene00018820	NP_001364779
WBGene00018821	NP_001364545
WBGene00018821	NP_001364546
WBGene00018822	NP_001022196
WBGene00018823	NP_503761
WBGene00018824	NP_503760
WBGene00018825	NP_503762
WBGene00018826	NP_503763
WBGene00018827	NP_001040855
WBGene00018827	NP_001040856
WBGene00018828	NP_498215
WBGene00018829	NP_498216
WBGene00018830	NP_498220
WBGene00018831	NP_498219
WBGene00018833	NP_498942
WBGene00018834	NP_498945
WBGene00018835	NP_498946
WBGene00018836	NP_498949
WBGene00018837	NP_001024711
WBGene00018837	NP_001360644
WBGene00018837	NP_001360645
WBGene00018837	NP_001123150
WBGene00018837	NP_001024712
WBGene00018839	NP_495347
WBGene00018839	NP_001300551
WBGene00018839	NP_001300552
WBGene00018840	NP_495345
WBGene00018841	NP_495346
WBGene00018842	NP_498735
WBGene00018844	NP_001367455
WBGene00018845	NP_498736
WBGene00018846	NP_498737
WBGene00018847	NP_492823
WBGene00018848	NP_492822
WBGene00018848	NP_492822
WBGene00018849	NP_492821
WBGene00018850	NP_492818
WBGene00018851	NP_492819
WBGene00018853	NP_508198
WBGene00018854	NP_001350981
WBGene00018855	NP_508194
WBGene00018857	NP_508196
WBGene00018859	NP_508199
WBGene00018860	NP_741716
WBGene00018860	NP_741717
WBGene00018860	NP_741718
WBGene00018860	NP_001123151
WBGene00018861	NP_508192
WBGene00018863	NP_740851
WBGene00018863	NP_001370486
WBGene00018863	NP_001370486
WBGene00018863	NP_001370486
WBGene00018863	NP_001021494
WBGene00018863	NP_001367561
WBGene00018864	NP_491573
WBGene00018865	NP_001361956
WBGene00018866	NP_491574
WBGene00018867	NP_491578
WBGene00018867	NP_491578
WBGene00018868	NP_491288
WBGene00018869	NP_001367895
WBGene00018869	NP_001367895
WBGene00018869	NP_001367895
WBGene00018869	NP_495175
WBGene00018869	NP_872036
WBGene00018869	NP_001367896
WBGene00018870	NP_495174
WBGene00018871	NP_495169
WBGene00018872	NP_495172
WBGene00018872	NP_495171
WBGene00018872	NP_872035
WBGene00018873	NP_495173
WBGene00018874	NP_001379983
WBGene00018874	NP_001379983
WBGene00018874	NP_001379983
WBGene00018874	NP_001379983
WBGene00018875	NP_508931
WBGene00018877	NP_508811
WBGene00018878	NP_508807
WBGene00018879	NP_001379794
WBGene00018880	NP_508810
WBGene00018880	NP_508810
WBGene00018881	NP_509414
WBGene00018882	NP_509413
WBGene00018883	NP_509411
WBGene00018885	NP_509415
WBGene00018886	NP_509416
WBGene00018888	NP_001359859
WBGene00018890	NP_491652
WBGene00018891	NP_491653
WBGene00018892	NP_491654
WBGene00018892	NP_491654
WBGene00018893	NP_491655
WBGene00018894	NP_001370753
WBGene00018895	NP_491657
WBGene00018896	NP_491659
WBGene00018897	NP_001367898
WBGene00018897	NP_001249971
WBGene00018898	NP_001367899
WBGene00018898	NP_001368166
WBGene00018899	NP_501205
WBGene00018900	NP_501200
WBGene00018901	NP_501198
WBGene00018902	NP_001343657
WBGene00018903	NP_001255300
WBGene00018903	NP_001255302
WBGene00018903	NP_001367762
WBGene00018903	NP_001367762
WBGene00018903	NP_001368451
WBGene00018904	NP_501199
WBGene00018906	NP_501207
WBGene00018907	NP_501209
WBGene00018908	NP_491543
WBGene00018909	NP_491541
WBGene00018910	NP_503676
WBGene00018911	NP_503673
WBGene00018911	NP_001360541
WBGene00018912	NP_503671
WBGene00018913	NP_503669
WBGene00018915	NP_503672
WBGene00018917	NP_503649
WBGene00018917	NP_001303743
WBGene00018918	NP_001303739
WBGene00018918	NP_001303740
WBGene00018920	NP_001303741
WBGene00018920	NP_001303742
WBGene00018921	NP_490758
WBGene00018921	NP_001379987
WBGene00018923	NP_490757
WBGene00018923	NP_001293209
WBGene00018923	NP_001293210
WBGene00018923	NP_001293211
WBGene00018924	NP_001343701
WBGene00018924	NP_001343702
WBGene00018925	NP_499948
WBGene00018925	NP_001294514
WBGene00018926	NP_499950
WBGene00018928	NP_499983
WBGene00018930	NP_499990
WBGene00018931	NP_499988
WBGene00018932	NP_499987
WBGene00018932	NP_001368336
WBGene00018933	NP_001343669
WBGene00018934	NP_499991
WBGene00018934	NP_499992
WBGene00018935	NP_741300
WBGene00018937	NP_508607
WBGene00018938	NP_001359999
WBGene00018939	NP_508255
WBGene00018940	NP_001360000
WBGene00018941	NP_001360001
WBGene00018943	NP_508253
WBGene00018944	NP_508254
WBGene00018945	NP_508256
WBGene00018946	NP_508258
WBGene00018948	NP_498611
WBGene00018948	NP_498611
WBGene00018949	NP_498609
WBGene00018950	NP_498610
WBGene00018950	NP_001122703
WBGene00018950	NP_001122704
WBGene00018951	NP_498612
WBGene00018952	NP_498613
WBGene00018953	NP_741222
WBGene00018953	NP_741223
WBGene00018953	NP_001360481
WBGene00018953	NP_001360482
WBGene00018954	NP_741221
WBGene00018955	NP_490690
WBGene00018957	NP_001379976
WBGene00018957	NP_001122485
WBGene00018958	NP_490688
WBGene00018958	NP_490688
WBGene00018958	NP_871861
WBGene00018959	NP_495042
WBGene00018960	NP_001022206
WBGene00018961	NP_001370640
WBGene00018963	NP_498202
WBGene00018963	NP_001368666
WBGene00018963	NP_001343795
WBGene00018963	NP_001368667
WBGene00018964	NP_001367432
WBGene00018965	NP_498199
WBGene00018965	NP_001343797
WBGene00018966	NP_498196
WBGene00018967	NP_741147
WBGene00018967	NP_741148
WBGene00018968	NP_001370378
WBGene00018968	NP_001370378
WBGene00018969	NP_494727
WBGene00018970	NP_500438
WBGene00018971	NP_500437
WBGene00018971	NP_500437
WBGene00018972	NP_500436
WBGene00018973	NP_001294635
WBGene00018973	NP_001294636
WBGene00018974	NP_493947
WBGene00018974	NP_493948
WBGene00018975	NP_001299995
WBGene00018975	NP_001299996
WBGene00018976	NP_503132
WBGene00018976	NP_503132
WBGene00018976	NP_001300119
WBGene00018976	NP_001300120
WBGene00018978	NP_001021506
WBGene00018979	NP_491772
WBGene00018980	NP_491770
WBGene00018981	NP_001362028
WBGene00018984	NP_001294837
WBGene00018985	NP_001379942
WBGene00018986	NP_508168
WBGene00018987	NP_508169
WBGene00018988	NP_497634
WBGene00018989	NP_497633
WBGene00018990	NP_497632
WBGene00018991	NP_001379988
WBGene00018991	NP_001379988
WBGene00018991	NP_001367906
WBGene00018995	NP_491674
WBGene00018996	NP_001370689
WBGene00018996	NP_001370689
WBGene00018997	NP_498514
WBGene00018998	NP_741207
WBGene00018998	NP_741208
WBGene00018999	NP_498511
WBGene00019001	NP_491896
WBGene00019001	NP_871851
WBGene00019002	NP_491895
WBGene00019002	NP_001379336
WBGene00019002	NP_001379337
WBGene00019002	NP_001379338
WBGene00019003	NP_491892
WBGene00019004	NP_491891
WBGene00019005	NP_491887
WBGene00019005	NP_491887
WBGene00019006	NP_491888
WBGene00019007	NP_001379967
WBGene00019008	NP_491463
WBGene00019008	NP_491464
WBGene00019008	NP_001249733
WBGene00019009	NP_491462
WBGene00019010	NP_001293460
WBGene00019010	NP_491461
WBGene00019011	NP_001359822
WBGene00019011	NP_491459
WBGene00019011	NP_001122489
WBGene00019012	NP_491456
WBGene00019013	NP_491457
WBGene00019014	NP_508118
WBGene00019015	NP_504625
WBGene00019016	NP_504624
WBGene00019017	NP_504627
WBGene00019018	NP_495228
WBGene00019018	NP_001367590
WBGene00019018	NP_001367590
WBGene00019018	NP_001367591
WBGene00019018	NP_001355398
WBGene00019018	NP_001355414
WBGene00019019	NP_001379889
WBGene00019019	NP_001379889
WBGene00019019	NP_001379889
WBGene00019019	NP_001379889
WBGene00019020	NP_501331
WBGene00019020	NP_001294193
WBGene00019021	NP_501333
WBGene00019022	NP_494954
WBGene00019023	NP_494952
WBGene00019023	NP_494952
WBGene00019024	NP_494955
WBGene00019025	NP_494956
WBGene00019026	NP_494960
WBGene00019027	NP_494957
WBGene00019027	NP_001355415
WBGene00019028	NP_494958
WBGene00019029	NP_497335
WBGene00019030	NP_497334
WBGene00019032	NP_504544
WBGene00019034	NP_494040
WBGene00019034	NP_001309567
WBGene00019035	NP_494039
WBGene00019036	NP_001309507
WBGene00019037	NP_494036
WBGene00019039	NP_494041
WBGene00019040	NP_494042
WBGene00019041	NP_494043
WBGene00019042	NP_494044
WBGene00019043	NP_494045
WBGene00019044	NP_494046
WBGene00019045	NP_494048
WBGene00019046	NP_500354
WBGene00019047	NP_500353
WBGene00019048	NP_500352
WBGene00019049	NP_500349
WBGene00019051	NP_500350
WBGene00019053	NP_500068
WBGene00019054	NP_500067
WBGene00019055	NP_500944
WBGene00019055	NP_500944
WBGene00019057	NP_001370585
WBGene00019057	NP_001023242
WBGene00019058	NP_500939
WBGene00019059	NP_500942
WBGene00019059	NP_001368374
WBGene00019060	NP_500943
WBGene00019061	NP_495286
WBGene00019062	NP_001364788
WBGene00019063	NP_495288
WBGene00019064	NP_505094
WBGene00019065	NP_505093
WBGene00019066	NP_505091
WBGene00019067	NP_001343638
WBGene00019068	NP_500017
WBGene00019069	NP_500015
WBGene00019070	NP_500014
WBGene00019072	NP_001255228
WBGene00019073	NP_500011
WBGene00019074	NP_491619
WBGene00019075	NP_001249919
WBGene00019076	NP_491613
WBGene00019077	NP_491614
WBGene00019079	NP_001379644
WBGene00019079	NP_001379644
WBGene00019079	NP_001379644
WBGene00019079	NP_001379644
WBGene00019079	NP_001367475
WBGene00019079	NP_001300421
WBGene00019079	NP_001368496
WBGene00019079	NP_001368500
WBGene00019080	NP_491618
WBGene00019081	NP_491620
WBGene00019082	NP_491621
WBGene00019082	NP_491621
WBGene00019084	NP_494924
WBGene00019085	NP_494923
WBGene00019086	NP_494922
WBGene00019087	NP_494921
WBGene00019089	NP_503546
WBGene00019090	NP_503550
WBGene00019091	NP_503553
WBGene00019092	NP_001024001
WBGene00019092	NP_001024002
WBGene00019092	NP_001300122
WBGene00019092	NP_001300123
WBGene00019094	NP_503549
WBGene00019096	NP_503547
WBGene00019096	NP_503547
WBGene00019097	NP_001367909
WBGene00019098	NP_001355393
WBGene00019099	NP_001317759
WBGene00019100	NP_504022
WBGene00019101	NP_872223
WBGene00019102	NP_510686
WBGene00019103	NP_503831
WBGene00019103	NP_503831
WBGene00019103	NP_503831
WBGene00019103	NP_001303744
WBGene00019104	NP_503826
WBGene00019105	NP_503825
WBGene00019106	NP_503827
WBGene00019108	NP_503830
WBGene00019109	NP_505327
WBGene00019111	NP_001370764
WBGene00019112	NP_505324
WBGene00019113	NP_505323
WBGene00019113	NP_001360071
WBGene00019113	NP_001360071
WBGene00019113	NP_001360543
WBGene00019115	NP_001370765
WBGene00019115	NP_001370765
WBGene00019115	NP_001370765
WBGene00019115	NP_001370765
WBGene00019115	NP_001370765
WBGene00019115	NP_001370765
WBGene00019115	NP_001256111
WBGene00019116	NP_505317
WBGene00019118	NP_495105
WBGene00019119	NP_495099
WBGene00019120	NP_001370453
WBGene00019120	NP_495096
WBGene00019121	NP_001370454
WBGene00019121	NP_495093
WBGene00019122	NP_001379688
WBGene00019122	NP_001379688
WBGene00019122	NP_001379689
WBGene00019123	NP_001364714
WBGene00019124	NP_495100
WBGene00019125	NP_001370457
WBGene00019125	NP_001370457
WBGene00019126	NP_001367525
WBGene00019126	NP_001367525
WBGene00019127	NP_495182
WBGene00019127	NP_495181
WBGene00019127	NP_495181
WBGene00019127	NP_001367789
WBGene00019128	NP_495177
WBGene00019128	NP_001293471
WBGene00019129	NP_001122617
WBGene00019129	NP_001122618
WBGene00019130	NP_494285
WBGene00019132	NP_494160
WBGene00019138	NP_494155
WBGene00019139	NP_494156
WBGene00019140	NP_494157
WBGene00019141	NP_494158
WBGene00019142	NP_001370300
WBGene00019142	NP_001370300
WBGene00019143	NP_508466
WBGene00019144	NP_508467
WBGene00019145	NP_001379569
WBGene00019146	NP_508295
WBGene00019148	NP_509443
WBGene00019149	NP_001361928
WBGene00019149	NP_001361928
WBGene00019149	NP_001361928
WBGene00019149	NP_001360170
WBGene00019149	NP_001379383
WBGene00019150	NP_001367915
WBGene00019151	NP_500887
WBGene00019152	NP_500886
WBGene00019153	NP_500885
WBGene00019154	NP_500884
WBGene00019155	NP_500883
WBGene00019156	NP_500888
WBGene00019156	NP_001343799
WBGene00019157	NP_001370768
WBGene00019157	NP_001367918
WBGene00019158	NP_497644
WBGene00019158	NP_001379999
WBGene00019160	NP_508989
WBGene00019162	NP_500650
WBGene00019163	NP_500648
WBGene00019164	NP_001023254
WBGene00019164	NP_001023255
WBGene00019165	NP_500654
WBGene00019166	NP_001023252
WBGene00019166	NP_001367920
WBGene00019166	NP_001294444
WBGene00019166	NP_001294445
WBGene00019166	NP_001294446
WBGene00019166	NP_001294447
WBGene00019167	NP_741103
WBGene00019167	NP_741104
WBGene00019167	NP_001364790
WBGene00019167	NP_001299874
WBGene00019167	NP_001364840
WBGene00019168	NP_497655
WBGene00019168	NP_497656
WBGene00019168	NP_001022635
WBGene00019170	NP_001360079
WBGene00019170	NP_001360079
WBGene00019170	NP_001360079
WBGene00019170	NP_001254863
WBGene00019170	NP_001254863
WBGene00019170	NP_001254863
WBGene00019171	NP_001022639
WBGene00019177	NP_504058
WBGene00019178	NP_504056
WBGene00019179	NP_504055
WBGene00019180	NP_001317823
WBGene00019180	NP_001317824
WBGene00019180	NP_001317825
WBGene00019180	NP_504057
WBGene00019182	NP_001367699
WBGene00019182	NP_001367699
WBGene00019182	NP_001367699
WBGene00019182	NP_001367699
WBGene00019182	NP_001382757
WBGene00019182	NP_001382731
WBGene00019183	NP_001367700
WBGene00019184	NP_497128
WBGene00019185	NP_497129
WBGene00019186	NP_508301
WBGene00019187	NP_508300
WBGene00019188	NP_001368771
WBGene00019188	NP_001380258
WBGene00019188	NP_001368766
WBGene00019188	NP_001368767
WBGene00019189	NP_510861
WBGene00019190	NP_001335513
WBGene00019194	NP_741008
WBGene00019196	NP_498641
WBGene00019197	NP_498643
WBGene00019197	NP_498643
WBGene00019198	NP_497549
WBGene00019199	NP_497545
WBGene00019199	NP_497544
WBGene00019199	NP_741095
WBGene00019199	NP_001379998
WBGene00019200	NP_497546
WBGene00019202	NP_505306
WBGene00019203	NP_001367933
WBGene00019204	NP_001370776
WBGene00019204	NP_001367934
WBGene00019204	NP_001343850
WBGene00019204	NP_001343851
WBGene00019205	NP_001255281
WBGene00019205	NP_001255278
WBGene00019205	NP_001255280
WBGene00019205	NP_001255279
WBGene00019205	NP_001368424
WBGene00019207	NP_493981
WBGene00019207	NP_493982
WBGene00019209	NP_493980
WBGene00019209	NP_872011
WBGene00019211	NP_001359868
WBGene00019211	NP_741955
WBGene00019211	NP_001359869
WBGene00019212	NP_497594
WBGene00019212	NP_001360085
WBGene00019212	NP_497596
WBGene00019213	NP_001023259
WBGene00019214	NP_001379618
WBGene00019215	NP_001023262
WBGene00019216	NP_494769
WBGene00019217	NP_494767
WBGene00019218	NP_494766
WBGene00019219	NP_001040788
WBGene00019219	NP_001040789
WBGene00019220	NP_494764
WBGene00019221	NP_494762
WBGene00019222	NP_494768
WBGene00019224	NP_504228
WBGene00019225	NP_509140
WBGene00019226	NP_509139
WBGene00019226	NP_509139
WBGene00019227	NP_001360086
WBGene00019227	NP_001360087
WBGene00019228	NP_501498
WBGene00019229	NP_501497
WBGene00019230	NP_001367737
WBGene00019230	NP_741471
WBGene00019231	NP_501495
WBGene00019232	NP_504317
WBGene00019233	NP_504316
WBGene00019234	NP_504315
WBGene00019235	NP_504314
WBGene00019236	NP_504318
WBGene00019237	NP_001343681
WBGene00019237	NP_001343682
WBGene00019237	NP_001343683
WBGene00019237	NP_001343684
WBGene00019237	NP_741593
WBGene00019237	NP_001343852
WBGene00019239	NP_001300124
WBGene00019239	NP_001300125
WBGene00019239	NP_001300126
WBGene00019239	NP_001300127
WBGene00019240	NP_741507
WBGene00019240	NP_001024016
WBGene00019241	NP_503353
WBGene00019241	NP_001300128
WBGene00019241	NP_001300129
WBGene00019241	NP_001300130
WBGene00019241	NP_001300131
WBGene00019242	NP_503304
WBGene00019242	NP_001300133
WBGene00019243	NP_503305
WBGene00019244	NP_503295
WBGene00019245	NP_491962
WBGene00019246	NP_491961
WBGene00019247	NP_491960
WBGene00019248	NP_491959
WBGene00019249	NP_741783
WBGene00019249	NP_741785
WBGene00019249	NP_001380004
WBGene00019250	NP_741780
WBGene00019250	NP_741780
WBGene00019250	NP_741781
WBGene00019251	NP_001360090
WBGene00019253	NP_491299
WBGene00019254	NP_001361957
WBGene00019255	NP_001255276
WBGene00019255	NP_001255277
WBGene00019255	NP_001368395
WBGene00019257	NP_500889
WBGene00019259	NP_501035
WBGene00019259	NP_001293696
WBGene00019260	NP_497629
WBGene00019261	NP_497628
WBGene00019262	NP_001309508
WBGene00019263	NP_500851
WBGene00019264	NP_001293791
WBGene00019264	NP_001293792
WBGene00019265	NP_509460
WBGene00019266	NP_509459
WBGene00019267	NP_508259
WBGene00019268	NP_495168
WBGene00019269	NP_495167
WBGene00019270	NP_001379984
WBGene00019270	NP_001379984
WBGene00019270	NP_001379984
WBGene00019270	NP_001379984
WBGene00019272	NP_508240
WBGene00019272	NP_508240
WBGene00019272	NP_508240
WBGene00019273	NP_495358
WBGene00019273	NP_001343774
WBGene00019274	NP_504167
WBGene00019274	NP_001380198
WBGene00019274	NP_001317827
WBGene00019275	NP_504166
WBGene00019276	NP_741523
WBGene00019276	NP_001317828
WBGene00019277	NP_493710
WBGene00019279	NP_001367359
WBGene00019279	NP_001367359
WBGene00019279	NP_001368516
WBGene00019280	NP_493701
WBGene00019280	NP_493701
WBGene00019280	NP_001300559
WBGene00019281	NP_493700
WBGene00019282	NP_001379579
WBGene00019282	NP_001379580
WBGene00019282	NP_001379580
WBGene00019282	NP_001379580
WBGene00019282	NP_001033335
WBGene00019283	NP_493707
WBGene00019284	NP_493709
WBGene00019284	NP_001300556
WBGene00019285	NP_493711
WBGene00019285	NP_493712
WBGene00019285	NP_001022226
WBGene00019286	NP_509461
WBGene00019286	NP_509461
WBGene00019287	NP_509462
WBGene00019288	NP_495556
WBGene00019289	NP_001338797
WBGene00019289	NP_001338828
WBGene00019290	NP_495554
WBGene00019292	NP_509386
WBGene00019293	NP_509387
WBGene00019294	NP_001024745
WBGene00019295	NP_500893
WBGene00019296	NP_500892
WBGene00019297	NP_001355374
WBGene00019298	NP_001379888
WBGene00019298	NP_001379888
WBGene00019298	NP_001379888
WBGene00019298	NP_001368342
WBGene00019299	NP_499902
WBGene00019300	NP_499901
WBGene00019301	NP_498939
WBGene00019301	NP_001379980
WBGene00019301	NP_001367889
WBGene00019301	NP_001367889
WBGene00019301	NP_001367889
WBGene00019302	NP_498937
WBGene00019303	NP_498938
WBGene00019304	NP_498941
WBGene00019305	NP_498940
WBGene00019306	NP_001033337
WBGene00019309	NP_001379635
WBGene00019312	NP_493900
WBGene00019313	NP_493902
WBGene00019314	NP_493904
WBGene00019315	NP_493906
WBGene00019316	NP_001367457
WBGene00019317	NP_508455
WBGene00019318	NP_001370773
WBGene00019318	NP_001367926
WBGene00019319	NP_508450
WBGene00019320	NP_508451
WBGene00019321	NP_001360081
WBGene00019321	NP_001360081
WBGene00019322	NP_491955
WBGene00019323	NP_491953
WBGene00019324	NP_491951
WBGene00019326	NP_497274
WBGene00019326	NP_001263698
WBGene00019327	NP_001370329
WBGene00019327	NP_001370329
WBGene00019327	NP_001370329
WBGene00019328	NP_497267
